Wall time,Step,Value
1686318409.462908,5100,0.0008661343599669635
1686318433.959909,5200,0.0008577994885854423
1686318458.441035,5300,0.0008492557099089026
1686318482.976696,5400,0.0008405080297961831
1686318507.461959,5500,0.0008315613376908004
1686318531.95374,5600,0.0008224211051128805
1686318556.452075,5700,0.0008130926289595664
1686318580.94754,5800,0.0008035812643356621
1686318605.465056,5900,0.0007938926573842764
1686318629.978897,6000,0.0007840323960408568
1686318655.855501,6100,0.0007740063010714948
1686318680.293887,6200,0.0007638200768269598
1686318704.818116,6300,0.0007534799515269697
1686318729.245019,6400,0.0007429917459376156
1686318753.746621,6500,0.0007323616300709546
1686318778.255733,6600,0.0007215957739390433
1686318802.734268,6700,0.0007107005221769214
1686318827.274091,6800,0.0006996822776272893
1686318851.786988,6900,0.0006885474431328475
1686318876.240289,7000,0.0006773025379516184
1686318902.028117,7100,0.0006659539649263024
1686318926.485549,7200,0.0006545084761455655
1686318950.960458,7300,0.0006429728819057345
1686318975.471417,7400,0.0006313537014648318
1686319000.011563,7500,0.0006196578615345061
1686319024.468916,7600,0.0006078920559957623
1686319048.960625,7700,0.0005960633861832321
1686319073.442715,7800,0.0005841784877702594
1686319097.940419,7900,0.0005722445785067976
1686319122.43688,8000,0.0005602682940661907
1686319148.260283,8100,0.000548256968613714
1686319172.762551,8200,0.0005362174124456942
1686319197.240547,8300,0.0005241566686891019
1686319576.218223,8400,0.0005120818968862295
1686319599.861801,8500,0.0004999999655410647
1686319623.479581,8600,0.00048791812150739133
1686319647.276226,8700,0.000475843291496858
1686319671.685998,8800,0.0004637826350517571
1686319696.151943,8900,0.0004517430206760764
1686319720.653697,9000,0.0004397316661197692
1686319747.303068,9100,0.0004277554398868233
1686319771.762393,9200,0.000415821501519531
1686319796.254428,9300,0.0004039366322103888
1686319820.82234,9400,0.00039210787508636713
1686319845.34079,9500,0.0003803421859629452
1686319869.918317,9600,0.00036864628782495856
1686319894.463681,9700,0.00035702716559171677
1686319919.000846,9800,0.0003454914840403944
1686319943.549198,9900,0.00033404608257114887
1686319968.123117,10000,0.00032269753864966333
1686319994.323593,10100,0.00031145260436460376
1686320018.863503,10200,0.00030031768255867064
1686320043.300811,10300,0.00028929943800903857
1686320067.800462,10400,0.00027840418624691665
1686320092.274486,10500,0.0002676383883226663
1686320116.796264,10600,0.00025700824335217476
1686320141.297537,10700,0.0002465200377628207
1686320165.840954,10800,0.00023617992701474577
1686320190.345651,10900,0.00022599367366638035
1686320214.80266,11000,0.0002159676660085097
1686320241.785265,11100,0.00020610730280168355
1686320266.308079,11200,0.00019641876860987395
1686320290.848717,11300,0.00018690741853788495
1686320315.441528,11400,0.00017757881141733378
1686320340.031479,11500,0.00016843868070282042
1686320364.604848,11600,0.00015949198859743774
1686320389.145526,11700,0.00015074432303663343
1686320413.704277,11800,0.00014220052980817854
1686320438.306658,11900,0.00013386565842665732
1686320462.851538,12000,0.00012574461288750172
1686320488.791179,12100,0.0001178421443910338
1686320513.330012,12200,0.00011016280041076243
1686320537.865774,12300,0.0001027111429721117
1686320562.430792,12400,9.54914721660316e-05
1686320586.972573,12500,8.850804442772642e-05
1686320611.541942,12600,8.176491246558726e-05
1686320636.067974,12700,7.526600529672578e-05
1686320660.742695,12800,6.901515007484704e-05
1686320685.291775,12900,6.301599933067337e-05
1686320709.84389,13000,5.7271961850347e-05
1686320735.816671,13100,5.178648643777706e-05
1686320760.409672,13200,4.656279270420782e-05
1686320784.924866,13300,4.160392563790083e-05
1686320809.526073,13400,3.691268284455873e-05
1686320834.1073,13500,3.2491832826053724e-05
1686320858.685961,13600,2.8344065867713653e-05
1686320883.184403,13700,2.4471701181028038e-05
1686320907.700684,13800,2.0877094357274473e-05
1686320932.175005,13900,1.756221172399819e-05
1686320956.65698,14000,1.452905053156428e-05
1686320982.87755,14100,1.177942795038689e-05
1686321007.452564,14200,9.314924682257697e-06
1686321032.008253,14300,7.1369709075952414e-06
1686321056.565029,14400,5.2467885325313546e-06
1686321081.032821,14500,3.6455692224990344e-06
1686321105.604002,14600,2.3341776795859914e-06
1686321130.137517,14700,1.3134182381691062e-06
1686321154.615357,14800,5.838871288688097e-07
1686321179.214191,14900,1.460015823795402e-07
1686321203.730811,15000,0.0
