Wall time,Step,Value
1686830995.801637,6700,0.0523064061999321
1686831063.025327,6800,0.051600612699985504
1686831130.388973,6900,0.07271477580070496
1686831197.924544,7000,0.04336564987897873
1686831269.152153,7100,0.03519018366932869
1686831336.479165,7200,0.042857736349105835
1686831403.300398,7300,0.036784276366233826
1686831470.150925,7400,0.030611973255872726
1686831536.923853,7500,0.06321600824594498
1686831603.777677,7600,0.06091856211423874
1686831670.622432,7700,0.025321291759610176
1686831737.511076,7800,0.027498172596096992
1686831804.465299,7900,0.04240388050675392
1686831871.164875,8000,0.01927102543413639
1686831940.439408,8100,0.035072438418865204
1686832007.166093,8200,0.031960804015398026
1686832073.897172,8300,0.0222025066614151
1686832140.590082,8400,0.02576068416237831
1686832207.303434,8500,0.022307274863123894
1686832274.102542,8600,0.04918960481882095
1686832340.8073,8700,0.01678120531141758
1686838301.160925,8800,0.024837637320160866
1686838366.869354,8900,0.017949387431144714
1686838433.49342,9000,0.026135506108403206
1686838503.726003,9100,0.012929978780448437
1686838570.426456,9200,0.013783734291791916
1686838637.082093,9300,0.026196442544460297
1686838703.818904,9400,0.03039395622909069
1686838770.62195,9500,0.02809097245335579
1686838837.239835,9600,0.029607325792312622
1686838903.883855,9700,0.021361496299505234
1686838971.19933,9800,0.02414557710289955
1686839039.092023,9900,0.006935867015272379
1686839106.339536,10000,0.020076079294085503
1686839176.854399,10100,0.013651037588715553
1686839243.594304,10200,0.01606937125325203
1686839310.488367,10300,0.016656814143061638
1686839377.465715,10400,0.012218054383993149
1686839444.680577,10500,0.013219221495091915
1686839511.990565,10600,0.01268856879323721
1686839579.048066,10700,0.1279345601797104
1686839646.111943,10800,0.010007824748754501
1686839713.409951,10900,0.011258222162723541
1686839780.645111,11000,0.005719125736504793
1686839851.519349,11100,0.06596533209085464
1686839918.668364,11200,0.008165765553712845
1686839985.858734,11300,0.00673553254455328
1686840052.772022,11400,0.020063787698745728
1686840119.578423,11500,0.011746097356081009
1686840186.824341,11600,0.005460565444082022
1686840254.006231,11700,0.00718079786747694
1686840321.151543,11800,0.008307544514536858
1686840388.190407,11900,0.010937596671283245
1686840455.008026,12000,0.006249397527426481
1686840525.987975,12100,0.0076384772546589375
1686840592.764864,12200,0.09460882842540741
1686840659.573273,12300,0.006439447868615389
1686840726.578996,12400,0.009336787275969982
1686840793.462677,12500,0.006936283782124519
1686840860.430478,12600,0.007110222242772579
1686840927.411479,12700,0.007341090589761734
1686840994.475803,12800,0.0066461567766964436
1686841061.433834,12900,0.005307426676154137
1686841128.30617,13000,0.003567775245755911
1686841197.891761,13100,0.003581282449886203
1686841264.943109,13200,0.006338423117995262
1686841331.966576,13300,0.007173602469265461
1686841399.03157,13400,0.003798023797571659
1686841466.214809,13500,0.006903671659529209
1686841532.926012,13600,0.00406984519213438
1686841599.705198,13700,0.004213997628539801
1686841666.938679,13800,0.0033797170035541058
1686841733.906754,13900,0.0027270507998764515
1686841800.911583,14000,0.0033388163428753614
1686841870.634084,14100,0.005113920196890831
1686841937.535871,14200,0.0946304202079773
1686842004.357484,14300,0.004170679487287998
1686842071.352802,14400,0.0021867023315280676
1686842138.41926,14500,0.004309594165533781
1686842205.49429,14600,0.0911223292350769
1686842272.577374,14700,0.0040264916606247425
1686842339.624179,14800,0.004537027794867754
1686842406.439192,14900,0.004182416945695877
1686842473.300532,15000,0.0036931363865733147
